FIPS,Year,R/D Spectrum,FIPS
26035.0,2008,0.05945904112829954,26035.0
26037.0,2008,0.0998204143327692,26037.0
26039.0,2008,0.13300486807079812,26039.0
26041.0,2008,0.06482169803398856,26041.0
26043.0,2008,0.18186863052370011,26043.0
26045.0,2008,0.008567623148548819,26045.0
26047.0,2008,0.16473626786020476,26047.0
26049.0,2008,-0.23761585428316184,26049.0
26051.0,2008,0.09013084517381602,26051.0
26053.0,2008,-0.0357037018112211,26053.0
26055.0,2008,0.13613719361246018,26055.0
26057.0,2008,0.10187905087974336,26057.0
26059.0,2008,0.2674984662788888,26059.0
26061.0,2008,0.11581266910648438,26061.0
26063.0,2008,0.1555301941223461,26063.0
26065.0,2008,-0.24552755244932642,26065.0
26067.0,2008,0.1791914238087228,26067.0
26069.0,2008,0.06784184780699193,26069.0
26071.0,2008,0.06892470089107686,26071.0
26073.0,2008,-0.056130055385300984,26073.0
26075.0,2008,0.08458449209714396,26075.0
26077.0,2008,-0.09942288588803481,26077.0
26079.0,2008,0.22010615323972643,26079.0
26081.0,2008,0.10029851923622161,26081.0
26083.0,2008,0.13909418266882073,26083.0
26085.0,2008,-0.021901732696022115,26085.0
26087.0,2008,0.16411569492530567,26087.0
26089.0,2008,0.07426977651247871,26089.0
26091.0,2008,0.06694342385776539,26091.0
26093.0,2008,0.2272910500162034,26093.0
26095.0,2008,0.2416631249378475,26095.0
26097.0,2008,0.138026381066188,26097.0
26099.0,2008,-0.003995618408960011,26099.0
26101.0,2008,-0.011460697777965812,26101.0
26103.0,2008,-0.1138451375832041,26103.0
26105.0,2008,0.09238594949497149,26105.0
26107.0,2008,0.11982150520289818,26107.0
26109.0,2008,0.07295807243818994,26109.0
26111.0,2008,0.1350502875540104,26111.0
26113.0,2008,0.3562717199986643,26113.0
26115.0,2008,0.028788880953681685,26115.0
26117.0,2008,0.13869917056836156,26117.0
26119.0,2008,0.20351626807604953,26119.0
26121.0,2008,-0.14215473203974185,26121.0
26123.0,2008,0.201020798444795,26123.0
26125.0,2008,-0.0646056223074195,26125.0
26127.0,2008,0.1109322548305995,26127.0
26129.0,2008,0.08136013669569946,26129.0
26131.0,2008,0.12787200254662487,26131.0
26133.0,2008,0.22144237171279713,26133.0
26135.0,2008,0.2024034085331877,26135.0
26137.0,2008,0.21716335995249958,26137.0
26139.0,2008,0.3539451251172467,26139.0
26141.0,2008,0.0982130928183452,26141.0
26143.0,2008,0.06572946805495224,26143.0
26145.0,2008,-0.09184129013800017,26145.0
26147.0,2008,0.08990586351303803,26147.0
26149.0,2008,0.17533395813919322,26149.0
26151.0,2008,0.23291847327530973,26151.0
26153.0,2008,0.0733421706701902,26153.0
26155.0,2008,0.030292084891393532,26155.0
26157.0,2008,0.13702908229345837,26157.0
26159.0,2008,0.024800933821616734,26159.0
26161.0,2008,-0.33943839864576014,26161.0
26163.0,2008,-0.42644385935255125,26163.0
26165.0,2008,0.17950564116840506,26165.0
27001.0,2008,0.05715786374621594,27001.0
27003.0,2008,0.044254020734270205,27003.0
27005.0,2008,0.18521536689109253,27005.0
27007.0,2008,-0.011872124832711706,27007.0
27009.0,2008,0.1626479152465347,27009.0
27011.0,2008,0.03254934806578273,27011.0
27013.0,2008,-0.039822463074844695,27013.0
27015.0,2008,0.21847576627216828,27015.0
27017.0,2008,-0.202004475005938,27017.0
27019.0,2008,0.19731026102637714,27019.0
27021.0,2008,0.1550848172581065,27021.0
27023.0,2008,0.03257577843858143,27023.0
27025.0,2008,0.14319289459389933,27025.0
27027.0,2008,-0.020510433691035133,27027.0
27029.0,2008,0.19539069058196276,27029.0
27031.0,2008,-0.1435294739134012,27031.0
27033.0,2008,0.16738308779362226,27033.0
27035.0,2008,0.16243504569934644,27035.0
27037.0,2008,-0.02028374221991013,27037.0
27039.0,2008,0.15487941859023718,27039.0
27041.0,2008,0.19627366908765653,27041.0
27043.0,2008,0.13754398438048793,27043.0
27045.0,2008,0.002633687054707301,27045.0
27047.0,2008,-0.07193773156209908,27047.0
27049.0,2008,0.060366278039814536,27049.0
27051.0,2008,0.06797218156741218,27051.0
27053.0,2008,-0.2495109147940767,27053.0
27055.0,2008,0.017771146620085877,27055.0
27057.0,2008,0.19436150648356346,27057.0
27059.0,2008,0.1960030626787951,27059.0
27061.0,2008,-0.043563854486718866,27061.0
27063.0,2008,0.14224123392684884,27063.0
27065.0,2008,0.1480901002787632,27065.0
27067.0,2008,0.11587927068932853,27067.0
27069.0,2008,0.011689961694193873,27069.0
27071.0,2008,0.015267179080861637,27071.0
27073.0,2008,0.01086279760325506,27073.0
27075.0,2008,-0.16537144247459087,27075.0
27077.0,2008,0.23051331050981302,27077.0
27079.0,2008,0.11281425734216985,27079.0
27081.0,2008,0.08589110470263348,27081.0
27083.0,2008,0.13128980740138535,27083.0
27085.0,2008,0.24941416631576008,27085.0
27087.0,2008,-0.08032949679891561,27087.0
27089.0,2008,0.17569755058561337,27089.0
27091.0,2008,0.22065033372714452,27091.0
27093.0,2008,0.1797500821570111,27093.0
27095.0,2008,0.14245068650144344,27095.0
27097.0,2008,0.26596811504563245,27097.0
27099.0,2008,-0.1650358080650951,27099.0
27101.0,2008,0.11859102057470879,27101.0
27103.0,2008,-0.02948226365515849,27103.0
27105.0,2008,0.13084409303475128,27105.0
27107.0,2008,-0.04437216853558781,27107.0
27109.0,2008,0.013185660011268929,27109.0
27111.0,2008,0.2372575468334726,27111.0
27113.0,2008,0.10723685450660961,27113.0
27115.0,2008,0.043379356824785165,27115.0
27117.0,2008,0.24145998288989007,27117.0
27119.0,2008,0.1115449659838331,27119.0
27121.0,2008,0.05225679740207571,27121.0
27123.0,2008,-0.3128660715800273,27123.0
27125.0,2008,0.0998144131544335,27125.0
27127.0,2008,0.24594821522016455,27127.0
27129.0,2008,0.1215686540855196,27129.0
27131.0,2008,-0.06739144991772494,27131.0
27133.0,2008,0.20503426554092954,27133.0
27135.0,2008,0.31678367542261976,27135.0
27137.0,2008,-0.26480814173102946,27137.0
27139.0,2008,0.15188254103408624,27139.0
27141.0,2008,0.22972324871877436,27141.0
27143.0,2008,0.2448886493681819,27143.0
27145.0,2008,0.141811296940867,27145.0
27147.0,2008,0.11700575412634402,27147.0
27149.0,2008,0.04446479916855252,27149.0
27151.0,2008,-0.03178357518616641,27151.0
27153.0,2008,0.21500826162633668,27153.0
27155.0,2008,0.04963166633860484,27155.0
27157.0,2008,0.09182574531646426,27157.0
27159.0,2008,0.26089431909634814,27159.0
27161.0,2008,0.14322473217103635,27161.0
27163.0,2008,-0.0035896865533763477,27163.0
27165.0,2008,0.0658780953181535,27165.0
27167.0,2008,0.25151810792508406,27167.0
27169.0,2008,-0.07183769216345742,27169.0
27171.0,2008,0.22249339379880526,27171.0
27173.0,2008,0.07980025358960638,27173.0
28001.0,2008,-0.13168704863503608,28001.0
28003.0,2008,0.3945555072061924,28003.0
28005.0,2008,0.1622808487448534,28005.0
28007.0,2008,0.180376010442643,28007.0
28009.0,2008,-0.0010794292513951254,28009.0
28011.0,2008,-0.3218969454195671,28011.0
28013.0,2008,0.28582739422312164,28013.0
28015.0,2008,0.3258730894166713,28015.0
28017.0,2008,0.0023981568658153042,28017.0
28019.0,2008,0.3259545210849469,28019.0
28021.0,2008,-0.6948178778478197,28021.0
28023.0,2008,0.29580439946252,28023.0
28025.0,2008,-0.14491243655772196,28025.0
28027.0,2008,-0.37381434690018944,28027.0
28029.0,2008,-0.00439168998304571,28029.0
28031.0,2008,0.20816366917621393,28031.0
28033.0,2008,0.3902029558000156,28033.0
28035.0,2008,0.1663295948585194,28035.0
28037.0,2008,0.258636612064738,28037.0
28039.0,2008,0.6296420658765048,28039.0
28041.0,2008,0.5082340703311969,28041.0
28043.0,2008,0.11726481019847064,28043.0
28045.0,2008,0.4783971193423572,28045.0
28047.0,2008,0.2667432051814852,28047.0
28049.0,2008,-0.31500011340248546,28049.0
28051.0,2008,-0.5964652411697106,28051.0
28053.0,2008,-0.36686358263500646,28053.0
28055.0,2008,-0.1735361669834833,28055.0
28057.0,2008,0.5262608725060408,28057.0
28059.0,2008,0.3599343896465044,28059.0
28061.0,2008,-0.04751492272816312,28061.0
28063.0,2008,-0.7082426771851661,28063.0
28065.0,2008,-0.15953936964834622,28065.0
28067.0,2008,0.3997892642972787,28067.0
28069.0,2008,-0.18705848723885285,28069.0
28071.0,2008,0.15179953604067076,28071.0
28073.0,2008,0.5662465166645103,28073.0
28075.0,2008,0.24348087449821465,28075.0
28077.0,2008,0.24151678643290753,28077.0
28079.0,2008,0.14713193252944318,28079.0
28081.0,2008,0.3087673555029754,28081.0
28083.0,2008,-0.32191726191716785,28083.0
28085.0,2008,0.3514880549353435,28085.0
28087.0,2008,0.10393512694032866,28087.0
28089.0,2008,0.21231858586612704,28089.0
28091.0,2008,0.3118262675294482,28091.0
28093.0,2008,-0.17789783727372294,28093.0
28095.0,2008,0.1885326951654446,28095.0
28097.0,2008,0.09194578553233322,28097.0
28099.0,2008,0.45488575089457683,28099.0
28101.0,2008,0.3895942548703897,28101.0
28103.0,2008,-0.4952558162733087,28103.0
28105.0,2008,0.04043929117676833,28105.0
28107.0,2008,-0.03513010644494387,28107.0
28109.0,2008,0.5611273544732355,28109.0
28111.0,2008,0.46689545218366446,28111.0
28113.0,2008,0.0012304556862733685,28113.0
28115.0,2008,0.5201199676290256,28115.0
28117.0,2008,0.3922252890445894,28117.0
28119.0,2008,-0.3227055252441832,28119.0
28121.0,2008,0.5545182807953705,28121.0
28123.0,2008,0.1763070748382305,28123.0
28125.0,2008,-0.3005109453151404,28125.0
28127.0,2008,0.2844091401345658,28127.0
28129.0,2008,0.5306080894380484,28129.0
28131.0,2008,0.44901583621681274,28131.0
28133.0,2008,-0.34952834110502534,28133.0
28135.0,2008,-0.15618330304698508,28135.0
28137.0,2008,0.22470432339811283,28137.0
28139.0,2008,0.42866181504665074,28139.0
28141.0,2008,0.46478420742749293,28141.0
28143.0,2008,-0.4651775879502423,28143.0
28145.0,2008,0.4841821009163487,28145.0
28147.0,2008,0.15278972233073995,28147.0
28149.0,2008,0.07968120200013014,28149.0
28151.0,2008,-0.29966007582211124,28151.0
28153.0,2008,0.2270142002896197,28153.0
28155.0,2008,0.49012946287576603,28155.0
28157.0,2008,-0.3435106579731716,28157.0
28159.0,2008,0.10527104788670746,28159.0
28161.0,2008,0.0609317171830307,28161.0
28163.0,2008,-0.03855074562912776,28163.0
29001.0,2008,0.14239583957832677,29001.0
29003.0,2008,0.3028982833116924,29003.0
29005.0,2008,0.385458411722257,29005.0
29007.0,2008,0.22414414536804844,29007.0
29009.0,2008,0.4165711966038238,29009.0
29011.0,2008,0.5473782949656292,29011.0
29013.0,2008,0.27035445349025417,29013.0
29015.0,2008,0.30168128207454586,29015.0
29017.0,2008,0.4772689683113643,29017.0
29019.0,2008,-0.04273264370205445,29019.0
29021.0,2008,0.07618919925443778,29021.0
29023.0,2008,0.4339066069061469,29023.0
29025.0,2008,0.29792495850815937,29025.0
29027.0,2008,0.2569226857962259,29027.0
29029.0,2008,0.3609268919597249,29029.0
29031.0,2008,0.40183124333664627,29031.0
29033.0,2008,0.39909670130346353,29033.0
29035.0,2008,0.39146337616976795,29035.0
29037.0,2008,0.24432720812581535,29037.0
29039.0,2008,0.41848075731264434,29039.0
29041.0,2008,0.2340102404292172,29041.0
29043.0,2008,0.415574547159866,29043.0
29045.0,2008,0.1508088111030864,29045.0
29047.0,2008,0.0538173285434189,29047.0
29049.0,2008,0.1870645724558599,29049.0
29051.0,2008,0.31485354855381054,29051.0
29053.0,2008,0.31934424924028904,29053.0
29055.0,2008,0.3136017474078902,29055.0
29057.0,2008,0.4699427544929942,29057.0
29059.0,2008,0.372209488939644,29059.0
29061.0,2008,0.31204008754550455,29061.0
29063.0,2008,0.3472043008334287,29063.0
29065.0,2008,0.46258387107837634,29065.0
29067.0,2008,0.45710995696363454,29067.0
29069.0,2008,0.2503070967328088,29069.0
29071.0,2008,0.23649801716170754,29071.0
29073.0,2008,0.363042645129216,29073.0
29075.0,2008,0.3116330965514974,29075.0
29077.0,2008,0.22009650904956907,29077.0
29079.0,2008,0.3947899044465274,29079.0
29081.0,2008,0.41395537979815644,29081.0
29083.0,2008,0.21789372571627,29083.0
29085.0,2008,0.2212881147856236,29085.0
29087.0,2008,0.45449385928437225,29087.0
29089.0,2008,0.22193887915214425,29089.0
29091.0,2008,0.41046286708450996,29091.0
29093.0,2008,0.15071829704702977,29093.0
29095.0,2008,0.019280230088081707,29095.0
29097.0,2008,0.4035848895194124,29097.0
29099.0,2008,0.08735643137571676,29099.0
29101.0,2008,0.21958360644518074,29101.0
29103.0,2008,0.2953070552309677,29103.0
29105.0,2008,0.4397210353298955,29105.0
29107.0,2008,0.2313276685808477,29107.0
29109.0,2008,0.4377278285533809,29109.0
29111.0,2008,0.26043478552623184,29111.0
29113.0,2008,0.2316033710519471,29113.0
29115.0,2008,0.21910006359361667,29115.0
29117.0,2008,0.3256039029202249,29117.0
29119.0,2008,0.4623357553834976,29119.0
29121.0,2008,0.3140178523433475,29121.0
29123.0,2008,0.2837540042925146,29123.0
29125.0,2008,0.35176812749787806,29125.0
29127.0,2008,0.28990891685357634,29127.0
29129.0,2008,0.4731886412912517,29129.0
29131.0,2008,0.452127880990244,29131.0
29133.0,2008,0.16469223675204342,29133.0
29135.0,2008,0.4249208437228463,29135.0
29137.0,2008,0.2680602223323799,29137.0
29139.0,2008,0.3008438964474459,29139.0
29141.0,2008,0.31301787841174733,29141.0
29143.0,2008,0.16371102628459205,29143.0
29145.0,2008,0.453430705031025,29145.0
29147.0,2008,0.23931309461660294,29147.0
29149.0,2008,0.30873984430102813,29149.0
29151.0,2008,0.5083702388610988,29151.0
29153.0,2008,0.3867908402147286,29153.0
29155.0,2008,0.10661335284017637,29155.0
29157.0,2008,0.4155346085482502,29157.0
29159.0,2008,0.309108229434342,29159.0
29161.0,2008,0.2921443739580079,29161.0
29163.0,2008,0.18677460209590974,29163.0
29165.0,2008,0.1029917251517142,29165.0
29167.0,2008,0.396343993572874,29167.0
29169.0,2008,0.36738561530871483,29169.0
29171.0,2008,0.4541072571870334,29171.0
29173.0,2008,0.2602350642688476,29173.0
29175.0,2008,0.2954585065862504,29175.0
29177.0,2008,0.11249173629500828,29177.0
29179.0,2008,0.24955121428930474,29179.0
29181.0,2008,0.39753538516076903,29181.0
29183.0,2008,0.17808564265211915,29183.0
29185.0,2008,0.30924618483672456,29185.0
29186.0,2008,0.03286793265447754,29186.0
29187.0,2008,0.15334526982437496,29187.0
29189.0,2008,-0.1290990574931546,29189.0
29195.0,2008,0.12071605096074174,29195.0
29197.0,2008,0.26246158636249217,29197.0
29199.0,2008,0.3213738960135406,29199.0
29201.0,2008,0.3394108460785358,29201.0
29203.0,2008,0.27299220378505284,29203.0
29205.0,2008,0.35992792442447363,29205.0
29207.0,2008,0.44874177099911644,29207.0
29209.0,2008,0.4370118007701646,29209.0
29211.0,2008,0.28801751647406987,29211.0
29213.0,2008,0.43043049723620486,29213.0
29215.0,2008,0.4069664380984717,29215.0
29217.0,2008,0.3305236481626584,29217.0
29219.0,2008,0.23320482891868305,29219.0
29221.0,2008,0.15161763217807067,29221.0
29223.0,2008,0.3370199745536066,29223.0
29225.0,2008,0.38268385998711774,29225.0
29227.0,2008,0.30303631431218303,29227.0
29229.0,2008,0.48329715538462337,29229.0
29510.0,2008,-0.6341145329910057,29510.0
30001.0,2008,0.4321721050309145,30001.0
30003.0,2008,-0.17828902889079642,30003.0
30005.0,2008,-0.04223313961012137,30005.0
30007.0,2008,0.4822668128181712,30007.0
30009.0,2008,0.2566042464348401,30009.0
30011.0,2008,0.7235464785867437,30011.0
30013.0,2008,0.11861207086243375,30013.0
30015.0,2008,0.32379667191272465,30015.0
30017.0,2008,0.3150931528418332,30017.0
30019.0,2008,0.44098937955453865,30019.0
30021.0,2008,0.37031360467123864,30021.0
30023.0,2008,-0.24716780585736103,30023.0
30025.0,2008,0.6122489766314143,30025.0
30027.0,2008,0.45398423504334834,30027.0
30029.0,2008,0.3406683110458714,30029.0
30031.0,2008,0.08674237117190944,30031.0
30033.0,2008,0.788407844762728,30033.0
30035.0,2008,-0.26627019777043337,30035.0
30037.0,2008,0.5392289596213586,30037.0
30039.0,2008,0.3999879575772213,30039.0
30041.0,2008,0.03758906535491818,30041.0
30043.0,2008,0.2861938352499,30043.0
30045.0,2008,0.46443739008249746,30045.0
30047.0,2008,0.13894117357982658,30047.0
30049.0,2008,0.07105665951494064,30049.0
30051.0,2008,0.4230442473490223,30051.0
30053.0,2008,0.42258939091993214,30053.0
30055.0,2008,0.4928809064026053,30055.0
30057.0,2008,0.42277588600297467,30057.0
30059.0,2008,0.46408949037344077,30059.0
30061.0,2008,0.3135063174378825,30061.0
30063.0,2008,-0.11362896860308205,30063.0
30065.0,2008,0.5244443218061946,30065.0
30067.0,2008,0.15709326243192462,30067.0
30069.0,2008,0.649201997359483,30069.0
30071.0,2008,0.5388631440014467,30071.0
30073.0,2008,0.29713598011084225,30073.0
30075.0,2008,0.6417695947845349,30075.0
30077.0,2008,0.3981760368929899,30077.0
30079.0,2008,0.5034111044429022,30079.0
30081.0,2008,0.33163943936142404,30081.0
30083.0,2008,0.5122621117479812,30083.0
30085.0,2008,-0.1075958084002715,30085.0
30087.0,2008,0.14945613001949537,30087.0
30089.0,2008,0.3938372942343905,30089.0
30091.0,2008,0.22184431509235925,30091.0
30093.0,2008,-0.2412040873175839,30093.0
30095.0,2008,0.4571823172997724,30095.0
30097.0,2008,0.5332269798051128,30097.0
30099.0,2008,0.3416276431167661,30099.0
30101.0,2008,0.40598255527545196,30101.0
30103.0,2008,0.480523475247125,30103.0
30105.0,2008,0.27785344036077386,30105.0
30107.0,2008,0.4565720700460517,30107.0
30109.0,2008,0.5420341304949154,30109.0
30111.0,2008,0.20563411869013856,30111.0
31001.0,2008,0.36363046282595396,31001.0
31003.0,2008,0.6079448433188713,31003.0
31005.0,2008,0.7681257480455466,31005.0
31007.0,2008,0.7357837710453202,31007.0
31009.0,2008,0.7559671763505764,31009.0
31011.0,2008,0.5650813973749552,31011.0
31013.0,2008,0.32991833754562594,31013.0
31015.0,2008,0.6082037592087606,31015.0
31017.0,2008,0.6746766257535959,31017.0
31019.0,2008,0.45816688475686906,31019.0
31021.0,2008,0.2615190736412976,31021.0
31023.0,2008,0.45652037871013534,31023.0
31025.0,2008,0.28853716690045544,31025.0
31027.0,2008,0.5154191891098149,31027.0
31029.0,2008,0.6860632572132422,31029.0
31031.0,2008,0.6664871585363543,31031.0
31033.0,2008,0.5613276829458691,31033.0
31035.0,2008,0.5296752850228903,31035.0
31037.0,2008,0.38493047114271045,31037.0
31039.0,2008,0.503530028587841,31039.0
31041.0,2008,0.616515827660497,31041.0
31043.0,2008,0.08547416824492045,31043.0
31045.0,2008,0.40959049759419575,31045.0
31047.0,2008,0.46037494328887824,31047.0
31049.0,2008,0.5702364482961272,31049.0
31051.0,2008,0.3770530590203448,31051.0
31053.0,2008,0.2586773325706362,31053.0
31055.0,2008,0.0584287330320473,31055.0
31057.0,2008,0.6406908648589686,31057.0
31059.0,2008,0.4225955896763183,31059.0
31061.0,2008,0.5020000096822206,31061.0
31063.0,2008,0.5971387313176729,31063.0
31065.0,2008,0.5863601421097393,31065.0
31067.0,2008,0.2196196732847572,31067.0
31069.0,2008,0.594111850169648,31069.0
31071.0,2008,0.6160725714232205,31071.0
31073.0,2008,0.5496287678085632,31073.0
31075.0,2008,0.7831210957930469,31075.0
31077.0,2008,0.3887204609189189,31077.0
31079.0,2008,0.31823475406106605,31079.0
31081.0,2008,0.5138731444973327,31081.0
31083.0,2008,0.5697267166110352,31083.0
31085.0,2008,0.7659570029399281,31085.0
31087.0,2008,0.5896114498396865,31087.0
31089.0,2008,0.633129476365089,31089.0
31091.0,2008,0.6772739629513557,31091.0
31093.0,2008,0.36739158638667685,31093.0
31095.0,2008,0.2910022455296266,31095.0
31097.0,2008,0.22787484296681365,31097.0
31099.0,2008,0.5240947220501312,31099.0
31101.0,2008,0.57489850814851,31101.0
31103.0,2008,0.6744549585993722,31103.0
31105.0,2008,0.5606996056677982,31105.0
31107.0,2008,0.46421015984717046,31107.0
31109.0,2008,0.03787935610215615,31109.0
31111.0,2008,0.39488519536326444,31111.0
31113.0,2008,0.6835630460879665,31113.0
31115.0,2008,0.6134363543717368,31115.0
31117.0,2008,0.7019996276768464,31117.0
31119.0,2008,0.5046741561470031,31119.0
31121.0,2008,0.49110648230707693,31121.0
31123.0,2008,0.5650239784373431,31123.0
31125.0,2008,0.4273815172565765,31125.0
31127.0,2008,0.33913856182815244,31127.0
31129.0,2008,0.487330896401682,31129.0
31131.0,2008,0.28959219107300316,31131.0
31133.0,2008,0.35625128756327107,31133.0
31135.0,2008,0.6429980472089298,31135.0
31137.0,2008,0.6003794777040771,31137.0
31139.0,2008,0.6236127684236241,31139.0
31141.0,2008,0.5349135933557875,31141.0
31143.0,2008,0.5444983201866689,31143.0
31145.0,2008,0.5748438848975672,31145.0
31147.0,2008,0.3471741395041469,31147.0
31149.0,2008,0.6927775460164268,31149.0
31151.0,2008,0.0846623872028912,31151.0
31153.0,2008,0.26172295320660294,31153.0
31155.0,2008,0.3458152170560564,31155.0
31157.0,2008,0.40756383798460066,31157.0
31159.0,2008,0.359654789508962,31159.0
31161.0,2008,0.6645781982374338,31161.0
31163.0,2008,0.3226724884388067,31163.0
31165.0,2008,0.6978925583528534,31165.0
31167.0,2008,0.5457099426621953,31167.0
31169.0,2008,0.4443906699291834,31169.0
31171.0,2008,0.7412459546483863,31171.0
31173.0,2008,-0.023572373810163926,31173.0
31175.0,2008,0.5090401454185074,31175.0
31177.0,2008,0.3761676470347536,31177.0
31179.0,2008,0.4249608077773332,31179.0
31181.0,2008,0.44689628411934146,31181.0
31183.0,2008,0.5994327973173306,31183.0
31185.0,2008,0.5448706405635712,31185.0
32001.0,2008,0.42776657710561994,32001.0
32003.0,2008,-0.11146428530906896,32003.0
32005.0,2008,0.2659841618450146,32005.0
32007.0,2008,0.5317782683840357,32007.0
32009.0,2008,0.5187571132837043,32009.0
32011.0,2008,0.6332574674825425,32011.0
32013.0,2008,0.4231293324587546,32013.0
32015.0,2008,0.5305837853589408,32015.0
32017.0,2008,0.5496070085219268,32017.0
32019.0,2008,0.2951325332478422,32019.0
32021.0,2008,0.14179094692231636,32021.0
32023.0,2008,0.23752436729516244,32023.0
32027.0,2008,0.3652311967822433,32027.0
32029.0,2008,0.18815428821208502,32029.0
32031.0,2008,-0.007863312380215648,32031.0
32033.0,2008,0.4030442038261596,32033.0
32510.0,2008,0.11505263434793878,32510.0
33001.0,2008,0.09489813085028455,33001.0
33003.0,2008,0.03228221248384988,33003.0
33005.0,2008,-0.18923346512502862,33005.0
33007.0,2008,-0.04849996249302803,33007.0
33009.0,2008,-0.16603656176536752,33009.0
33011.0,2008,6.42602066953546e-05,33011.0
33013.0,2008,-0.07117000650622454,33013.0
33015.0,2008,0.03316233793295011,33015.0
33017.0,2008,-0.12796171713539492,33017.0
33019.0,2008,-0.05751633995095048,33019.0
34001.0,2008,-0.12787042016284378,34001.0
34003.0,2008,-0.10440526138406114,34003.0
34005.0,2008,-0.14793568903662252,34005.0
34007.0,2008,-0.3299858521636603,34007.0
34009.0,2008,0.11018724236018329,34009.0
34011.0,2008,-0.15588341669157652,34011.0
34013.0,2008,-0.5080763201925714,34013.0
34015.0,2008,-0.09077798456010866,34015.0
34017.0,2008,-0.4703113206594759,34017.0
34019.0,2008,0.17004603622210523,34019.0
34021.0,2008,-0.3226960796984732,34021.0
34023.0,2008,-0.21690641086653634,34023.0
34025.0,2008,0.04708649269750258,34025.0
34027.0,2008,0.10073790416403347,34027.0
34029.0,2008,0.1838616506086808,34029.0
34031.0,2008,-0.20571439176114864,34031.0
34033.0,2008,0.02222544939212061,34033.0
34035.0,2008,-0.03480728440934718,34035.0
34037.0,2008,0.24576548486877767,34037.0
34039.0,2008,-0.2791934418377373,34039.0
34041.0,2008,0.1857458041756664,34041.0
35001.0,2008,-0.12344318707503903,35001.0
35003.0,2008,0.45416350585232335,35003.0
35005.0,2008,0.31530365622427264,35005.0
35006.0,2008,-0.17088874733245235,35006.0
35007.0,2008,-0.0021266058128845745,35007.0
35009.0,2008,0.4137193414516508,35009.0
35011.0,2008,0.3600345898581169,35011.0
35013.0,2008,-0.11891494685327297,35013.0
35015.0,2008,0.2999330648870241,35015.0
35017.0,2008,-0.10905952256395099,35017.0
35019.0,2008,-0.31514493823456036,35019.0
35021.0,2008,0.20127200184220434,35021.0
35023.0,2008,0.032640053362268974,35023.0
35025.0,2008,0.4916686121180927,35025.0
35027.0,2008,0.34015418131,35027.0
35028.0,2008,-0.021985170199960026,35028.0
35029.0,2008,0.033911574760546556,35029.0
35031.0,2008,-0.3806963606194194,35031.0
35033.0,2008,-0.4304303263510758,35033.0
35035.0,2008,0.28487917271055857,35035.0
35037.0,2008,0.25504238867335005,35037.0
35039.0,2008,-0.4261320383227547,35039.0
35041.0,2008,0.3714343901479751,35041.0
35043.0,2008,-0.03316086048396184,35043.0
35045.0,2008,0.2837382373919092,35045.0
35047.0,2008,-0.5105268732567102,35047.0
35049.0,2008,-0.4737239964257842,35049.0
35051.0,2008,0.2089448545034606,35051.0
35053.0,2008,-0.11152388377299069,35053.0
35055.0,2008,-0.531893305725003,35055.0
35057.0,2008,0.20573010887611437,35057.0
35059.0,2008,0.48054506982885414,35059.0
35061.0,2008,0.030667699535449046,35061.0
36000.0,2008,-0.5464440874630534,36000.0
36001.0,2008,-0.2733517179549379,36001.0
36003.0,2008,0.2784019061157523,36003.0
36005.0,2008,-0.7589345360873836,36005.0
36007.0,2008,-0.04954117324437944,36007.0
36009.0,2008,0.1667141456721088,36009.0
36011.0,2008,-0.035919218901084696,36011.0
36013.0,2008,0.0723593670543107,36013.0
36015.0,2008,0.06537075769718143,36015.0
36017.0,2008,0.08538570748173652,36017.0
36019.0,2008,-0.13212999541968912,36019.0
36021.0,2008,-0.0832635079102352,36021.0
36023.0,2008,-0.02222003024587065,36023.0
36025.0,2008,0.12779500809429944,36025.0
36027.0,2008,-0.03530262870517157,36027.0
36029.0,2008,-0.15331648532229974,36029.0
36031.0,2008,-0.04417284680155272,36031.0
36033.0,2008,-0.11459140606065321,36033.0
36035.0,2008,0.1469700734473763,36035.0
36037.0,2008,0.2112864602124429,36037.0
36039.0,2008,0.1431848089894398,36039.0
36041.0,2008,0.3026190774316332,36041.0
36043.0,2008,0.13622010124746348,36043.0
36045.0,2008,0.08110112600504915,36045.0
36047.0,2008,-0.598162963573838,36047.0
36049.0,2008,0.17047184370367766,36049.0
36051.0,2008,0.14480352462327314,36051.0
36053.0,2008,0.05743614762649,36053.0
36055.0,2008,-0.1296658541396858,36055.0
36057.0,2008,0.07521960297508104,36057.0
36059.0,2008,-0.10168102687962724,36059.0
36061.0,2008,-0.6900137553737287,36061.0
36063.0,2008,0.008266233413430312,36063.0
36065.0,2008,0.08297070540182153,36065.0
36067.0,2008,-0.16375854252140098,36067.0
36069.0,2008,0.05233780004131052,36069.0
36071.0,2008,0.010497305560243596,36071.0
36073.0,2008,0.23412804019811953,36073.0
36075.0,2008,0.025684470605271736,36075.0
36077.0,2008,0.010223114202639471,36077.0
36079.0,2008,0.09655073259881815,36079.0
36081.0,2008,-0.5203280087999318,36081.0
36083.0,2008,-0.06875721991289568,36083.0
36085.0,2008,0.036889333283628166,36085.0
36087.0,2008,-0.0792027472534814,36087.0
36089.0,2008,-0.10055517719825827,36089.0
36091.0,2008,0.006811181530273347,36091.0
36093.0,2008,-0.1140792630024254,36093.0
36095.0,2008,0.18243939642353352,36095.0
36097.0,2008,0.12746983972756923,36097.0
